Position_cm,X_CO2,U_X_CO2,X_H2,U_X_H2,X_H2O,U_X_H2O,X_Ar,U_X_Ar,X_O2,U_X_O2,X_Propane,U_X_Propane,X_Methanol,U_X_Methanol,X_N2,U_X_N2,X_Ethanol,U_X_Ethanol,X_CH4,U_X_CH4,X_Acetone,U_X_Acetone,X_CO,U_X_CO,X_Acetylene,U_X_Acetylene,X_Benzene,U_X_Benzene,X_Ethane,U_X_Ethane,X_Ethylene,U_X_Ethylene,Y_Soot,U_Y_Soot,X_HC,U_X_HC,Temperature_K,U_Temperature_K
  2,0.0657,0.0026,0.0165,0.0009,0.0718,0.0146,0.0032,0.0002,0.000153,0.000006,0.0000,0.0000,0.0000,0.0000,0.2864,0.0109,0.0000,0.0000,0.028861,0.001780,0.444787,0.035838,0.065974,0.002630,0.0000,0.0000,0.0008,0.0004,0.004744,0.000259,0.00700,0.00042,0.0006,0.0002,0.47920,0.03825, 719.5,187.7
  4,0.0734,0.0026,0.0202,0.0010,0.0743,0.0150,0.0037,0.0002,0.000125,0.000004,0.0000,0.0000,0.0000,0.0000,0.3303,0.0112,0.0000,0.0000,0.034496,0.002040,0.367180,0.028873,0.077903,0.002787,0.0000,0.0000,0.0011,0.0005,0.005316,0.000275,0.00805,0.00046,0.0013,0.0004,0.40808,0.03169, 836.8,269.5
  6,0.0827,0.0027,0.0224,0.0011,0.0825,0.0167,0.0043,0.0002,0.000091,0.000003,0.0000,0.0000,0.0000,0.0000,0.3760,0.0114,0.0000,0.0000,0.039491,0.002259,0.282992,0.021845,0.088313,0.002869,0.0000,0.0000,0.0014,0.0006,0.005663,0.000280,0.00943,0.00052,0.0025,0.0001,0.32953,0.02502, 923.2,291.6
 10,0.0933,0.0027,0.0254,0.0011,0.0990,0.0199,0.0056,0.0003,0.001961,0.000053,0.0000,0.0000,0.0000,0.0000,0.4879,0.0130,0.0000,0.0000,0.045152,0.002498,0.114592,0.008687,0.103970,0.003020,0.0000,0.0000,0.0017,0.0008,0.005744,0.000272,0.01055,0.00056,0.0044,0.0006,0.16716,0.01223,1073.9,297.7
 14,0.0934,0.0029,0.0210,0.0010,0.1172,0.0231,0.0061,0.0003,0.014036,0.000412,0.0000,0.0000,0.0000,0.0000,0.5391,0.0154,0.0000,0.0000,0.035707,0.002008,0.073643,0.005663,0.083615,0.002571,0.0000,0.0000,0.0012,0.0005,0.004097,0.000198,0.00731,0.00040,0.0053,0.0007,0.11464,0.00842,1190.1,289.4
 20,0.0793,0.0022,0.0171,0.0008,0.0969,0.0193,0.0072,0.0004,0.036015,0.000937,0.0000,0.0000,0.0000,0.0000,0.6324,0.0161,0.0000,0.0000,0.026057,0.001426,0.023886,0.001801,0.067336,0.001880,0.0000,0.0000,0.0007,0.0003,0.003156,0.000147,0.00562,0.00030,0.0048,0.0001,0.05383,0.00371,1252.8,239.9
 30,0.0612,0.0016,0.0114,0.0005,0.0800,0.0160,0.0079,0.0004,0.070385,0.001705,0.0000,0.0000,0.0000,0.0000,0.6931,0.0162,0.0000,0.0000,0.015312,0.000836,0.007404,0.000556,0.043876,0.001149,0.0000,0.0000,0.0004,0.0002,0.001408,0.000065,0.00330,0.00017,0.0040,0.0005,0.02450,0.00163,1243.3,269.3
 45,0.0471,0.0012,0.0031,0.0002,0.0585,0.0126,0.0085,0.0005,0.106491,0.002363,0.0000,0.0000,0.0000,0.0000,0.7461,0.0160,0.0000,0.0000,0.005338,0.000287,0.000932,0.000070,0.018495,0.000454,0.0000,0.0000,0.0001,0.0001,0.000359,0.000016,0.00106,0.00005,0.0014,0.0001,0.00676,0.00044,1111.9,380.5
 60,0.0346,0.0008,0.0018,0.0001,0.0337,0.0073,0.0088,0.0005,0.143346,0.002846,0.0000,0.0000,0.0000,0.0000,0.7656,0.0146,0.0000,0.0000,0.001215,0.000063,0.000061,0.000004,0.005130,0.000114,0.0000,0.0000,0.0000,0.0000,0.000036,0.000002,0.00016,0.00001,0.0004,0.0000,0.00229,0.00012, 938.0,404.8
 75,0.0253,0.0006,0.0000,0.0000,0.0215,0.0050,0.0089,0.0005,0.163738,0.003153,0.0000,0.0000,0.0000,0.0000,0.7747,0.0143,0.0000,0.0000,0.000087,0.000005,0.000000,0.000000,0.000777,0.000017,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.00000,0.00000,0.0002,0.0000,0.00009,0.00000, 790.1,360.7
100,0.0119,0.0003,0.0000,0.0000,0.0082,0.0024,0.0090,0.0005,0.183739,0.003463,0.0000,0.0000,0.0000,0.0000,0.7828,0.0141,0.0000,0.0000,0.000011,0.000001,0.000000,0.000000,0.000068,0.000001,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.00000,0.00000,0.0000,0.0000,0.00001,0.00000, 611.2,242.7
